Date,Orders
9/17/2020,20
9/18/2020,29
9/19/2020,43
9/20/2020,28
9/21/2020,40
9/22/2020,40
9/23/2020,31
9/24/2020,23
9/25/2020,41
9/26/2020,46
9/27/2020,25
9/28/2020,48
9/29/2020,37
9/30/2020,38
10/1/2020,28
10/2/2020,43
10/3/2020,20
10/4/2020,38
10/5/2020,36
10/6/2020,21
10/7/2020,36
10/8/2020,44
10/9/2020,37
10/10/2020,37
10/11/2020,29
10/12/2020,26
10/13/2020,32
10/14/2020,33
10/15/2020,24
10/16/2020,26
10/17/2020,36
10/18/2020,31
10/19/2020,34
10/20/2020,32
10/21/2020,34
10/22/2020,27
10/23/2020,45
10/24/2020,21
10/25/2020,31
10/26/2020,31
10/27/2020,38
10/28/2020,44
10/29/2020,25
10/30/2020,47
10/31/2020,45
11/1/2020,43
11/2/2020,29
11/3/2020,38
11/4/2020,43
11/5/2020,23
11/6/2020,30
11/7/2020,23
11/8/2020,22
11/9/2020,42
11/10/2020,45
11/11/2020,30
11/12/2020,20
11/13/2020,22
11/14/2020,30
11/15/2020,50
11/16/2020,29
11/17/2020,50
11/18/2020,32
11/19/2020,40
11/20/2020,41
11/21/2020,42
11/22/2020,23
11/23/2020,32
11/24/2020,26
11/25/2020,31
11/26/2020,26
11/27/2020,35
11/28/2020,34
11/29/2020,49
11/30/2020,26
12/1/2020,30
12/2/2020,30
12/3/2020,31
12/4/2020,38
12/5/2020,32
12/6/2020,47
12/7/2020,33
12/8/2020,22
12/9/2020,33
12/10/2020,41
12/11/2020,30
12/12/2020,26
12/13/2020,33
12/14/2020,46
12/15/2020,156
12/16/2020,62
12/17/2020,163
12/18/2020,69
12/19/2020,137
12/20/2020,156
12/21/2020,109
12/22/2020,160
12/23/2020,85
12/24/2020,134
12/25/2020,91
12/26/2020,178
12/27/2020,93
12/28/2020,152
12/29/2020,93
12/30/2020,179
12/31/2020,168
1/1/2021,83
1/2/2021,105
1/3/2021,50
1/4/2021,54
1/5/2021,119
1/6/2021,58
1/7/2021,75
1/8/2021,66
1/9/2021,97
1/10/2021,53
1/11/2021,57
1/12/2021,64
1/13/2021,63
1/14/2021,83
1/15/2021,54
1/16/2021,29
1/17/2021,48
1/18/2021,41
1/19/2021,33
1/20/2021,30
1/21/2021,24
1/22/2021,23
1/23/2021,24
1/24/2021,22
1/25/2021,42
1/26/2021,23
1/27/2021,47
1/28/2021,23
1/29/2021,40
1/30/2021,48
1/31/2021,39
2/1/2021,36
2/2/2021,33
2/3/2021,27
2/4/2021,42
2/5/2021,28
2/6/2021,25
2/7/2021,48
2/8/2021,28
2/9/2021,27
2/10/2021,32
2/11/2021,33
2/12/2021,40
2/13/2021,25
2/14/2021,26
2/15/2021,32
2/16/2021,30
2/17/2021,31
2/18/2021,41
2/19/2021,29
2/20/2021,36
2/21/2021,21
2/22/2021,43
2/23/2021,41
2/24/2021,36
2/25/2021,46
2/26/2021,43
2/27/2021,35
2/28/2021,47
3/1/2021,23
3/2/2021,46
3/3/2021,24
3/4/2021,27
3/5/2021,50
3/6/2021,33
3/7/2021,48
3/8/2021,40
3/9/2021,45
3/10/2021,33
3/11/2021,46
3/12/2021,42
3/13/2021,37
3/14/2021,39
3/15/2021,32
3/16/2021,34
3/17/2021,43
3/18/2021,31
3/19/2021,40
3/20/2021,27
3/21/2021,28
3/22/2021,27
3/23/2021,50
3/24/2021,49
3/25/2021,35
3/26/2021,40
3/27/2021,40
3/28/2021,20
3/29/2021,43
3/30/2021,30
3/31/2021,22
4/1/2021,65
4/2/2021,77
4/3/2021,48
4/4/2021,29
4/5/2021,73
4/6/2021,61
4/7/2021,92
4/8/2021,60
4/9/2021,85
4/10/2021,54
4/11/2021,64
4/12/2021,74
4/13/2021,45
4/14/2021,73
4/15/2021,73
4/16/2021,30
4/17/2021,20
4/18/2021,36
4/19/2021,30
4/20/2021,40
4/21/2021,23
4/22/2021,46
4/23/2021,44
4/24/2021,29
4/25/2021,45
4/26/2021,36
4/27/2021,41
4/28/2021,49
4/29/2021,45
4/30/2021,39
5/1/2021,29
5/2/2021,35
5/3/2021,22
5/4/2021,46
5/5/2021,42
5/6/2021,31
5/7/2021,36
5/8/2021,22
5/9/2021,41
5/10/2021,24
5/11/2021,23
5/12/2021,49
5/13/2021,30
5/14/2021,44
5/15/2021,45
5/16/2021,41
5/17/2021,49
5/18/2021,32
5/19/2021,46
5/20/2021,44
5/21/2021,38
5/22/2021,44
5/23/2021,39
5/24/2021,39
5/25/2021,45
5/26/2021,25
5/27/2021,28
5/28/2021,20
5/29/2021,34
5/30/2021,44
5/31/2021,42
6/1/2021,47
6/2/2021,37
6/3/2021,50
6/4/2021,21
6/5/2021,26
6/6/2021,43
6/7/2021,36
6/8/2021,26
6/9/2021,33
6/10/2021,43
6/11/2021,20
6/12/2021,38
6/13/2021,48
6/14/2021,34
6/15/2021,33
6/16/2021,46
6/17/2021,25
6/18/2021,40
6/19/2021,21
6/20/2021,26
6/21/2021,27
6/22/2021,29
6/23/2021,29
6/24/2021,47
6/25/2021,29
6/26/2021,32
6/27/2021,45
6/28/2021,47
6/29/2021,27
6/30/2021,33
7/1/2021,39
7/2/2021,41
7/3/2021,40
7/4/2021,49
7/5/2021,32
7/6/2021,34
7/7/2021,48
7/8/2021,48
7/9/2021,37
7/10/2021,22
7/11/2021,20
7/12/2021,33
7/13/2021,29
7/14/2021,23
7/15/2021,25
7/16/2021,24
7/17/2021,25
7/18/2021,46
7/19/2021,24
7/20/2021,24
7/21/2021,43
7/22/2021,32
7/23/2021,21
7/24/2021,35
7/25/2021,49
7/26/2021,47
7/27/2021,45
7/28/2021,43
7/29/2021,24
7/30/2021,20
7/31/2021,23
8/1/2021,37
8/2/2021,36
8/3/2021,46
8/4/2021,35
8/5/2021,45
8/6/2021,38
8/7/2021,24
8/8/2021,46
8/9/2021,25
8/10/2021,21
8/11/2021,26
8/12/2021,35
8/13/2021,22
8/14/2021,23
8/15/2021,38
8/16/2021,38
8/17/2021,45
8/18/2021,22
8/19/2021,46
8/20/2021,26
8/21/2021,36
8/22/2021,43
8/23/2021,21
8/24/2021,33
8/25/2021,42
8/26/2021,35
8/27/2021,24
8/28/2021,50
8/29/2021,22
8/30/2021,36
8/31/2021,24
9/1/2021,41
9/2/2021,36
9/3/2021,30
9/4/2021,42
9/5/2021,46
9/6/2021,27
9/7/2021,49
9/8/2021,33
9/9/2021,50
9/10/2021,48
9/11/2021,26
9/12/2021,49
9/13/2021,36
9/14/2021,34
9/15/2021,45
9/16/2021,38
9/17/2021,36
9/18/2021,35
9/19/2021,31
9/20/2021,39
9/21/2021,24
9/22/2021,46
9/23/2021,23
9/24/2021,24
9/25/2021,49
9/26/2021,25
9/27/2021,46
9/28/2021,49
9/29/2021,48
9/30/2021,43
10/1/2021,26
10/2/2021,27
10/3/2021,28
10/4/2021,42
10/5/2021,23
10/6/2021,41
10/7/2021,40
10/8/2021,45
10/9/2021,42
10/10/2021,27
10/11/2021,21
10/12/2021,42
10/13/2021,21
10/14/2021,34
10/15/2021,33
10/16/2021,49
10/17/2021,27
10/18/2021,43
10/19/2021,35
10/20/2021,47
10/21/2021,46
10/22/2021,47
10/23/2021,39
10/24/2021,25
10/25/2021,44
10/26/2021,30
10/27/2021,32
10/28/2021,43
10/29/2021,28
10/30/2021,36
10/31/2021,42
11/1/2021,34
11/2/2021,42
11/3/2021,33
11/4/2021,39
11/5/2021,28
11/6/2021,49
11/7/2021,21
11/8/2021,31
11/9/2021,46
11/10/2021,23
11/11/2021,45
11/12/2021,37
11/13/2021,45
11/14/2021,30
11/15/2021,26
11/16/2021,31
11/17/2021,30
11/18/2021,25
11/19/2021,32
11/20/2021,33
11/21/2021,23
11/22/2021,36
11/23/2021,30
11/24/2021,28
11/25/2021,30
11/26/2021,32
11/27/2021,31
11/28/2021,50
11/29/2021,37
11/30/2021,27
12/1/2021,31
12/2/2021,42
12/3/2021,29
12/4/2021,45
12/5/2021,49
12/6/2021,22
12/7/2021,24
12/8/2021,22
12/9/2021,32
12/10/2021,37
12/11/2021,38
12/12/2021,32
12/13/2021,40
12/14/2021,22
12/15/2021,80
12/16/2021,140
12/17/2021,84
12/18/2021,117
12/19/2021,204
12/20/2021,104
12/21/2021,126
12/22/2021,139
12/23/2021,123
12/24/2021,145
12/25/2021,112
12/26/2021,113
12/27/2021,83
12/28/2021,96
12/29/2021,185
12/30/2021,61
12/31/2021,100
1/1/2022,52
1/2/2022,34
1/3/2022,50
1/4/2022,46
1/5/2022,100
1/6/2022,83
1/7/2022,111
1/8/2022,52
1/9/2022,68
1/10/2022,126
1/11/2022,101
1/12/2022,94
1/13/2022,62
1/14/2022,72
1/15/2022,45
1/16/2022,39
1/17/2022,29
1/18/2022,49
1/19/2022,41
1/20/2022,30
1/21/2022,25
1/22/2022,41
1/23/2022,26
1/24/2022,39
1/25/2022,21
1/26/2022,36
1/27/2022,47
1/28/2022,47
1/29/2022,22
1/30/2022,33
1/31/2022,20
2/1/2022,36
2/2/2022,36
2/3/2022,30
2/4/2022,39
2/5/2022,33
2/6/2022,24
2/7/2022,43
2/8/2022,22
2/9/2022,44
2/10/2022,24
2/11/2022,50
2/12/2022,22
2/13/2022,36
2/14/2022,31
2/15/2022,31
2/16/2022,32
2/17/2022,43
2/18/2022,46
2/19/2022,31
2/20/2022,27
2/21/2022,33
2/22/2022,38
2/23/2022,21
2/24/2022,35
2/25/2022,47
2/26/2022,21
2/27/2022,47
2/28/2022,25
3/1/2022,36
3/2/2022,50
3/3/2022,40
3/4/2022,48
3/5/2022,34
3/6/2022,46
3/7/2022,36
3/8/2022,49
3/9/2022,45
3/10/2022,30
3/11/2022,47
3/12/2022,23
3/13/2022,49
3/14/2022,21
3/15/2022,37
3/16/2022,46
3/17/2022,39
3/18/2022,39
3/19/2022,46
3/20/2022,34
3/21/2022,38
3/22/2022,33
3/23/2022,34
3/24/2022,48
3/25/2022,24
3/26/2022,40
3/27/2022,48
3/28/2022,43
3/29/2022,50
3/30/2022,38
3/31/2022,32
4/1/2022,42
4/2/2022,59
4/3/2022,63
4/4/2022,58
4/5/2022,102
4/6/2022,74
4/7/2022,50
4/8/2022,42
4/9/2022,79
4/10/2022,34
4/11/2022,88
4/12/2022,64
4/13/2022,84
4/14/2022,34
4/15/2022,50
4/16/2022,30
4/17/2022,38
4/18/2022,24
4/19/2022,30
4/20/2022,22
4/21/2022,41
4/22/2022,35
4/23/2022,39
4/24/2022,45
4/25/2022,40
4/26/2022,47
4/27/2022,48
4/28/2022,48
4/29/2022,38
4/30/2022,42
5/1/2022,38
5/2/2022,36
5/3/2022,48
5/4/2022,35
5/5/2022,27
5/6/2022,44
5/7/2022,32
5/8/2022,50
5/9/2022,48
5/10/2022,32
5/11/2022,21
5/12/2022,35
5/13/2022,41
5/14/2022,42
5/15/2022,30
5/16/2022,26
5/17/2022,34
5/18/2022,35
5/19/2022,37
5/20/2022,40
5/21/2022,26
5/22/2022,38
5/23/2022,38
5/24/2022,33
5/25/2022,40
5/26/2022,22
5/27/2022,49
5/28/2022,27
5/29/2022,31
5/30/2022,37
5/31/2022,21
6/1/2022,20
6/2/2022,21
6/3/2022,20
6/4/2022,24
6/5/2022,40
6/6/2022,25
6/7/2022,31
6/8/2022,43
6/9/2022,43
6/10/2022,41
6/11/2022,35
6/12/2022,41
6/13/2022,33
6/14/2022,33
6/15/2022,43
6/16/2022,43
6/17/2022,45
6/18/2022,46
6/19/2022,42
6/20/2022,26
6/21/2022,39
6/22/2022,46
6/23/2022,26
6/24/2022,24
6/25/2022,46
6/26/2022,32
6/27/2022,27
6/28/2022,38
6/29/2022,40
6/30/2022,32
7/1/2022,39
7/2/2022,29
7/3/2022,44
7/4/2022,41
7/5/2022,44
7/6/2022,20
7/7/2022,49
7/8/2022,45
7/9/2022,28
7/10/2022,29
7/11/2022,35
7/12/2022,41
7/13/2022,42
7/14/2022,28
7/15/2022,50
7/16/2022,26
7/17/2022,49
7/18/2022,42
7/19/2022,34
7/20/2022,38
7/21/2022,48
7/22/2022,46
7/23/2022,21
7/24/2022,33
7/25/2022,37
7/26/2022,49
7/27/2022,32
7/28/2022,33
7/29/2022,49
7/30/2022,28
7/31/2022,49
8/1/2022,44
8/2/2022,39
8/3/2022,27
8/4/2022,41
8/5/2022,47
8/6/2022,33
8/7/2022,31
8/8/2022,22
8/9/2022,24
8/10/2022,24
8/11/2022,48
8/12/2022,20
8/13/2022,45
8/14/2022,27
8/15/2022,26
8/16/2022,35
8/17/2022,49
8/18/2022,45
8/19/2022,46
8/20/2022,24
8/21/2022,20
8/22/2022,33
8/23/2022,29
8/24/2022,50
8/25/2022,48
8/26/2022,43
8/27/2022,27
8/28/2022,42
8/29/2022,25
8/30/2022,38
8/31/2022,22
9/1/2022,26
9/2/2022,35
9/3/2022,32
9/4/2022,33
9/5/2022,40
9/6/2022,27
9/7/2022,26
9/8/2022,30
9/9/2022,41
9/10/2022,49
9/11/2022,40
9/12/2022,50
9/13/2022,38
9/14/2022,41
9/15/2022,45
9/16/2022,46
9/17/2022,22
9/18/2022,42
9/19/2022,33
9/20/2022,44
9/21/2022,33
9/22/2022,36
9/23/2022,29
9/24/2022,34
9/25/2022,36
9/26/2022,21
9/27/2022,47
9/28/2022,25
9/29/2022,35
9/30/2022,22
10/1/2022,36
10/2/2022,43
10/3/2022,25
10/4/2022,36
10/5/2022,29
10/6/2022,38
10/7/2022,31
10/8/2022,39
10/9/2022,28
10/10/2022,29
10/11/2022,43
10/12/2022,24
10/13/2022,45
10/14/2022,36
10/15/2022,30
10/16/2022,45
10/17/2022,50
10/18/2022,33
10/19/2022,23
10/20/2022,21
10/21/2022,44
10/22/2022,47
10/23/2022,42
10/24/2022,20
10/25/2022,40
10/26/2022,27
10/27/2022,49
10/28/2022,21
10/29/2022,20
10/30/2022,35
10/31/2022,33
11/1/2022,34
11/2/2022,39
11/3/2022,38
11/4/2022,35
11/5/2022,23
11/6/2022,20
11/7/2022,28
11/8/2022,30
11/9/2022,32
11/10/2022,36
11/11/2022,22
11/12/2022,38
11/13/2022,29
11/14/2022,44
11/15/2022,28
11/16/2022,26
11/17/2022,24
11/18/2022,49
11/19/2022,22
11/20/2022,28
11/21/2022,40
11/22/2022,32
11/23/2022,42
11/24/2022,45
11/25/2022,31
11/26/2022,38
11/27/2022,40
11/28/2022,25
11/29/2022,38
11/30/2022,40
12/1/2022,43
12/2/2022,37
12/3/2022,31
12/4/2022,21
12/5/2022,28
12/6/2022,39
12/7/2022,30
12/8/2022,45
12/9/2022,22
12/10/2022,27
12/11/2022,32
12/12/2022,34
12/13/2022,30
12/14/2022,33
12/15/2022,164
12/16/2022,174
12/17/2022,83
12/18/2022,87
12/19/2022,70
12/20/2022,92
12/21/2022,165
12/22/2022,143
12/23/2022,164
12/24/2022,98
12/25/2022,121
12/26/2022,69
12/27/2022,107
12/28/2022,167
12/29/2022,76
12/30/2022,41
12/31/2022,84
1/1/2023,40
1/2/2023,88
1/3/2023,53
1/4/2023,88
1/5/2023,87
1/6/2023,96
1/7/2023,77
1/8/2023,98
1/9/2023,118
1/10/2023,44
1/11/2023,106
1/12/2023,53
1/13/2023,100
1/14/2023,114
1/15/2023,98
1/16/2023,48
1/17/2023,39
1/18/2023,42
1/19/2023,37
1/20/2023,39
1/21/2023,23
1/22/2023,34
1/23/2023,48
1/24/2023,31
1/25/2023,45
1/26/2023,25
1/27/2023,48
1/28/2023,38
1/29/2023,46
1/30/2023,44
1/31/2023,40
2/1/2023,39
2/2/2023,33
2/3/2023,36
2/4/2023,40
2/5/2023,50
2/6/2023,22
2/7/2023,25
2/8/2023,34
2/9/2023,40
2/10/2023,21
2/11/2023,49
2/12/2023,29
2/13/2023,39
2/14/2023,22
2/15/2023,23
2/16/2023,22
2/17/2023,31
2/18/2023,24
2/19/2023,33
2/20/2023,45
2/21/2023,49
2/22/2023,48
2/23/2023,33
2/24/2023,42
2/25/2023,36
2/26/2023,46
2/27/2023,28
2/28/2023,34
3/1/2023,48
3/2/2023,45
3/3/2023,48
3/4/2023,48
3/5/2023,37
3/6/2023,31
3/7/2023,41
3/8/2023,40
3/9/2023,36
3/10/2023,41
3/11/2023,42
3/12/2023,28
3/13/2023,23
3/14/2023,49
3/15/2023,25
3/16/2023,42
3/17/2023,27
3/18/2023,48
3/19/2023,30
3/20/2023,43
3/21/2023,50
3/22/2023,40
3/23/2023,33
3/24/2023,42
3/25/2023,24
3/26/2023,32
3/27/2023,39
3/28/2023,43
3/29/2023,24
3/30/2023,36
3/31/2023,33
4/1/2023,37
4/2/2023,28
4/3/2023,57
4/4/2023,99
4/5/2023,42
4/6/2023,51
4/7/2023,46
4/8/2023,51
4/9/2023,72
4/10/2023,60
4/11/2023,27
4/12/2023,76
4/13/2023,53
4/14/2023,40
4/15/2023,60
4/16/2023,38
4/17/2023,42
4/18/2023,43
4/19/2023,23
4/20/2023,45
4/21/2023,41
4/22/2023,50
4/23/2023,28
4/24/2023,37
4/25/2023,21
4/26/2023,38
4/27/2023,43
4/28/2023,43
4/29/2023,50
4/30/2023,26
5/1/2023,28
5/2/2023,44
5/3/2023,37
5/4/2023,48
5/5/2023,40
5/6/2023,48
5/7/2023,30
5/8/2023,37
5/9/2023,33
5/10/2023,41
5/11/2023,29
5/12/2023,47
5/13/2023,42
5/14/2023,43
5/15/2023,41
5/16/2023,36
5/17/2023,41
5/18/2023,23
5/19/2023,38
5/20/2023,42
5/21/2023,40
5/22/2023,26
5/23/2023,32
5/24/2023,23
5/25/2023,47
5/26/2023,29
5/27/2023,45
5/28/2023,48
5/29/2023,32
5/30/2023,32
5/31/2023,26
6/1/2023,23
6/2/2023,42
6/3/2023,33
6/4/2023,49
6/5/2023,42
6/6/2023,44
6/7/2023,21
6/8/2023,20
6/9/2023,44
6/10/2023,33
6/11/2023,26
6/12/2023,49
6/13/2023,37
6/14/2023,35
6/15/2023,26
6/16/2023,28
6/17/2023,25
6/18/2023,41
6/19/2023,36
6/20/2023,21
6/21/2023,22
6/22/2023,45
6/23/2023,46
6/24/2023,49
6/25/2023,43
6/26/2023,40
6/27/2023,47
6/28/2023,20
6/29/2023,25
6/30/2023,20
7/1/2023,33
7/2/2023,41
7/3/2023,49
7/4/2023,50
7/5/2023,32
7/6/2023,40
7/7/2023,30
7/8/2023,22
7/9/2023,35
7/10/2023,26
7/11/2023,20
7/12/2023,29
7/13/2023,25
7/14/2023,32
7/15/2023,22
7/16/2023,25
7/17/2023,21
7/18/2023,32
7/19/2023,43
7/20/2023,43
7/21/2023,32
7/22/2023,28
7/23/2023,44
7/24/2023,35
7/25/2023,46
7/26/2023,42
7/27/2023,42
7/28/2023,45
7/29/2023,27
7/30/2023,30
7/31/2023,42
8/1/2023,44
8/2/2023,40
8/3/2023,49
8/4/2023,29
8/5/2023,45
8/6/2023,36
8/7/2023,26
8/8/2023,30
8/9/2023,39
8/10/2023,46
8/11/2023,46
8/12/2023,30
8/13/2023,42
8/14/2023,26
8/15/2023,49
8/16/2023,36
8/17/2023,24
8/18/2023,27
8/19/2023,42
8/20/2023,44
8/21/2023,39
8/22/2023,41
8/23/2023,36
8/24/2023,49
8/25/2023,33
8/26/2023,28
8/27/2023,29
8/28/2023,25
8/29/2023,35
8/30/2023,49
8/31/2023,37
9/1/2023,36
9/2/2023,47
9/3/2023,45
9/4/2023,38
9/5/2023,40
9/6/2023,36
9/7/2023,48
9/8/2023,31
9/9/2023,35
9/10/2023,25
9/11/2023,22
9/12/2023,22
9/13/2023,48
9/14/2023,30
9/15/2023,21
9/16/2023,50
9/17/2023,22
9/18/2023,34
9/19/2023,50
9/20/2023,44
9/21/2023,24
9/22/2023,22
9/23/2023,39
9/24/2023,44
9/25/2023,29
9/26/2023,24
9/27/2023,47
9/28/2023,28
9/29/2023,50
9/30/2023,37
10/1/2023,28
10/2/2023,21
10/3/2023,22
10/4/2023,49
10/5/2023,38
10/6/2023,27
10/7/2023,27
10/8/2023,22
10/9/2023,34
10/10/2023,45
10/11/2023,38
10/12/2023,38
10/13/2023,39
10/14/2023,50
10/15/2023,21
10/16/2023,34
10/17/2023,46
10/18/2023,30
10/19/2023,50
10/20/2023,49
10/21/2023,46
10/22/2023,46
10/23/2023,24
10/24/2023,34
10/25/2023,35
10/26/2023,22
10/27/2023,40
10/28/2023,50
10/29/2023,38
10/30/2023,28
10/31/2023,47
11/1/2023,40
11/2/2023,20
11/3/2023,40
11/4/2023,37
11/5/2023,30
11/6/2023,41
11/7/2023,40
11/8/2023,28
11/9/2023,28
11/10/2023,41
11/11/2023,24
11/12/2023,41
11/13/2023,50
11/14/2023,21
11/15/2023,43
11/16/2023,25
11/17/2023,45
11/18/2023,28
11/19/2023,39
11/20/2023,22
11/21/2023,30
11/22/2023,48
11/23/2023,48
11/24/2023,22
11/25/2023,44
11/26/2023,42
11/27/2023,30
11/28/2023,26
11/29/2023,39
11/30/2023,49
12/1/2023,42
12/2/2023,48
12/3/2023,34
12/4/2023,38
12/5/2023,45
12/6/2023,37
12/7/2023,44
12/8/2023,27
12/9/2023,24
12/10/2023,31
12/11/2023,41
12/12/2023,43
12/13/2023,29
12/14/2023,39
12/15/2023,64
12/16/2023,165
12/17/2023,180
12/18/2023,71
12/19/2023,106
12/20/2023,164
12/21/2023,159
12/22/2023,148
12/23/2023,100
12/24/2023,125
12/25/2023,174
12/26/2023,167
12/27/2023,216
12/28/2023,97
12/29/2023,105
12/30/2023,176
12/31/2023,154
1/1/2024,44
1/2/2024,119
1/3/2024,121
1/4/2024,119
1/5/2024,57
1/6/2024,46
1/7/2024,59
1/8/2024,123
1/9/2024,79
1/10/2024,68
1/11/2024,64
1/12/2024,72
1/13/2024,130
1/14/2024,48
1/15/2024,133
1/16/2024,45
1/17/2024,34
1/18/2024,35
1/19/2024,41
1/20/2024,49
1/21/2024,20
1/22/2024,33
1/23/2024,40
1/24/2024,28
1/25/2024,41
1/26/2024,32
1/27/2024,39
1/28/2024,20
1/29/2024,50
1/30/2024,47
1/31/2024,21
2/1/2024,22
2/2/2024,24
2/3/2024,24
2/4/2024,41
2/5/2024,28
2/6/2024,31
2/7/2024,42
2/8/2024,21
2/9/2024,25
2/10/2024,20
2/11/2024,25
2/12/2024,41
2/13/2024,45
2/14/2024,41
2/15/2024,24
2/16/2024,50
2/17/2024,47
2/18/2024,40
2/19/2024,33
2/20/2024,35
2/21/2024,27
2/22/2024,25
2/23/2024,48
2/24/2024,20
2/25/2024,29
2/26/2024,45
2/27/2024,40
2/28/2024,45
2/29/2024,31
3/1/2024,42
3/2/2024,46
3/3/2024,33
3/4/2024,27
3/5/2024,29
3/6/2024,28
3/7/2024,21
3/8/2024,32
3/9/2024,49
3/10/2024,29
3/11/2024,48
3/12/2024,21
3/13/2024,33
3/14/2024,21
3/15/2024,41
3/16/2024,20
3/17/2024,41
3/18/2024,29
3/19/2024,29
3/20/2024,20
3/21/2024,41
3/22/2024,38
3/23/2024,27
3/24/2024,28
3/25/2024,40
3/26/2024,24
3/27/2024,47
3/28/2024,22
3/29/2024,27
3/30/2024,20
3/31/2024,47
4/1/2024,53
4/2/2024,93
4/3/2024,54
4/4/2024,49
4/5/2024,103
4/6/2024,108
4/7/2024,33
4/8/2024,35
4/9/2024,87
4/10/2024,109
4/11/2024,89
4/12/2024,34
4/13/2024,40
4/14/2024,80
4/15/2024,93
4/16/2024,25
4/17/2024,34
4/18/2024,35
4/19/2024,26
4/20/2024,37
4/21/2024,36
4/22/2024,50
4/23/2024,28
4/24/2024,36
4/25/2024,35
4/26/2024,37
4/27/2024,49
4/28/2024,48
4/29/2024,37
4/30/2024,39
5/1/2024,32
5/2/2024,41
5/3/2024,42
5/4/2024,48
5/5/2024,40
5/6/2024,33
5/7/2024,39
5/8/2024,37
5/9/2024,32
5/10/2024,28
5/11/2024,27
5/12/2024,42
5/13/2024,34
5/14/2024,35
5/15/2024,23
5/16/2024,28
